ID_ADDRESS,ENERTSTAMP,GENERATION_kWh
61,2021-10-07 13:00:00.000000,5.09
62,2021-10-07 13:00:00.000000,3.45
72,2021-10-07 13:00:00.000000,0.354
74,2021-10-07 13:00:00.000000,0
256,2021-10-07 13:00:00.000000,0.574
61,2021-10-07 14:00:00.000000,2.68
62,2021-10-07 14:00:00.000000,2.13
72,2021-10-07 14:00:00.000000,0.48
74,2021-10-07 14:00:00.000000,0
256,2021-10-07 14:00:00.000000,0.503
61,2021-10-07 15:00:00.000000,3
62,2021-10-07 15:00:00.000000,1.72
72,2021-10-07 15:00:00.000000,0.363
74,2021-10-07 15:00:00.000000,0
256,2021-10-07 15:00:00.000000,0.159
61,2021-10-07 16:00:00.000000,3.73
62,2021-10-07 16:00:00.000000,1.45
72,2021-10-07 16:00:00.000000,0.264
74,2021-10-07 16:00:00.000000,0
256,2021-10-07 16:00:00.000000,0.196
61,2021-10-07 17:00:00.000000,2.35
62,2021-10-07 17:00:00.000000,0.82
72,2021-10-07 17:00:00.000000,0.3
74,2021-10-07 17:00:00.000000,0
256,2021-10-07 17:00:00.000000,0.155
61,2021-10-07 18:00:00.000000,0.39
62,2021-10-07 18:00:00.000000,0.17
72,2021-10-07 18:00:00.000000,0.043
74,2021-10-07 18:00:00.000000,0
256,2021-10-07 18:00:00.000000,0.025
61,2021-10-07 19:00:00.000000,0
62,2021-10-07 19:00:00.000000,0
72,2021-10-07 19:00:00.000000,0
74,2021-10-07 19:00:00.000000,0
256,2021-10-07 19:00:00.000000,0
61,2021-10-07 20:00:00.000000,0
62,2021-10-07 20:00:00.000000,0
72,2021-10-07 20:00:00.000000,0
74,2021-10-07 20:00:00.000000,0
256,2021-10-07 20:00:00.000000,0
61,2021-10-07 21:00:00.000000,0
62,2021-10-07 21:00:00.000000,0
72,2021-10-07 21:00:00.000000,0
74,2021-10-07 21:00:00.000000,0
256,2021-10-07 21:00:00.000000,0
61,2021-10-07 22:00:00.000000,0
62,2021-10-07 22:00:00.000000,0
72,2021-10-07 22:00:00.000000,0
74,2021-10-07 22:00:00.000000,0
256,2021-10-07 22:00:00.000000,0
61,2021-10-07 23:00:00.000000,0
62,2021-10-07 23:00:00.000000,0
72,2021-10-07 23:00:00.000000,0
74,2021-10-07 23:00:00.000000,0
256,2021-10-07 23:00:00.000000,0
74,2021-10-08 00:00:00.000000,0
74,2021-10-08 01:00:00.000000,0
74,2021-10-08 02:00:00.000000,0
74,2021-10-08 03:00:00.000000,0
74,2021-10-08 04:00:00.000000,0
61,2021-10-08 05:00:00.000000,0
62,2021-10-08 05:00:00.000000,0
72,2021-10-08 05:00:00.000000,0
74,2021-10-08 05:00:00.000000,0
256,2021-10-08 05:00:00.000000,0
61,2021-10-08 06:00:00.000000,0
62,2021-10-08 06:00:00.000000,0
72,2021-10-08 06:00:00.000000,0
74,2021-10-08 06:00:00.000000,0
256,2021-10-08 06:00:00.000000,0
61,2021-10-08 07:00:00.000000,0.19
62,2021-10-08 07:00:00.000000,0.07
72,2021-10-08 07:00:00.000000,0.013
74,2021-10-08 07:00:00.000000,0
256,2021-10-08 07:00:00.000000,0.01
61,2021-10-08 08:00:00.000000,1.26
62,2021-10-08 08:00:00.000000,0.53
72,2021-10-08 08:00:00.000000,0.096
74,2021-10-08 08:00:00.000000,0
256,2021-10-08 08:00:00.000000,0.095
61,2021-10-08 09:00:00.000000,2.5
62,2021-10-08 09:00:00.000000,1.15
72,2021-10-08 09:00:00.000000,0.18
74,2021-10-08 09:00:00.000000,0
256,2021-10-08 09:00:00.000000,0.188
61,2021-10-08 10:00:00.000000,4.93
62,2021-10-08 10:00:00.000000,2.03
72,2021-10-08 10:00:00.000000,0.351
74,2021-10-08 10:00:00.000000,0
256,2021-10-08 10:00:00.000000,0.411
61,2021-10-08 11:00:00.000000,5.13
62,2021-10-08 11:00:00.000000,1.68
72,2021-10-08 11:00:00.000000,0.387
74,2021-10-08 11:00:00.000000,0
256,2021-10-08 11:00:00.000000,0.502
61,2021-10-08 12:00:00.000000,3.49
62,2021-10-08 12:00:00.000000,1.76
72,2021-10-08 12:00:00.000000,0.432
74,2021-10-08 12:00:00.000000,0
256,2021-10-08 12:00:00.000000,0.457
61,2021-10-08 13:00:00.000000,0
62,2021-10-08 13:00:00.000000,2.65
72,2021-10-08 13:00:00.000000,0.531
74,2021-10-08 13:00:00.000000,0
256,2021-10-08 13:00:00.000000,0.58
61,2021-10-08 14:00:00.000000,2.63
62,2021-10-08 14:00:00.000000,2.22
72,2021-10-08 14:00:00.000000,0.55
74,2021-10-08 14:00:00.000000,0
256,2021-10-08 14:00:00.000000,0.63
61,2021-10-08 15:00:00.000000,4.04
62,2021-10-08 15:00:00.000000,2.27
72,2021-10-08 15:00:00.000000,0.657
74,2021-10-08 15:00:00.000000,0
256,2021-10-08 15:00:00.000000,0.511
61,2021-10-08 16:00:00.000000,2.65
62,2021-10-08 16:00:00.000000,1.38
72,2021-10-08 16:00:00.000000,0.574
74,2021-10-08 16:00:00.000000,0
256,2021-10-08 16:00:00.000000,0.386
61,2021-10-08 17:00:00.000000,0.36
62,2021-10-08 17:00:00.000000,0.18
72,2021-10-08 17:00:00.000000,0.215
74,2021-10-08 17:00:00.000000,0
256,2021-10-08 17:00:00.000000,0.145
61,2021-10-08 18:00:00.000000,0.05
62,2021-10-08 18:00:00.000000,0.04
72,2021-10-08 18:00:00.000000,0.005
74,2021-10-08 18:00:00.000000,0.02
256,2021-10-08 18:00:00.000000,0.005
61,2021-10-08 19:00:00.000000,0
62,2021-10-08 19:00:00.000000,0
72,2021-10-08 19:00:00.000000,0
74,2021-10-08 19:00:00.000000,0
256,2021-10-08 19:00:00.000000,0
61,2021-10-08 20:00:00.000000,0
62,2021-10-08 20:00:00.000000,0
72,2021-10-08 20:00:00.000000,0
74,2021-10-08 20:00:00.000000,0
256,2021-10-08 20:00:00.000000,0
61,2021-10-08 21:00:00.000000,0
62,2021-10-08 21:00:00.000000,0
72,2021-10-08 21:00:00.000000,0
74,2021-10-08 21:00:00.000000,0
256,2021-10-08 21:00:00.000000,0
61,2021-10-08 22:00:00.000000,0
62,2021-10-08 22:00:00.000000,0
72,2021-10-08 22:00:00.000000,0
74,2021-10-08 22:00:00.000000,0
256,2021-10-08 22:00:00.000000,0
61,2021-10-08 23:00:00.000000,0
62,2021-10-08 23:00:00.000000,0
74,2021-10-08 23:00:00.000000,0
256,2021-10-08 23:00:00.000000,0
74,2021-10-09 00:00:00.000000,0
74,2021-10-09 01:00:00.000000,0
74,2021-10-09 02:00:00.000000,0
74,2021-10-09 03:00:00.000000,0
74,2021-10-09 04:00:00.000000,0
61,2021-10-09 05:00:00.000000,0
62,2021-10-09 05:00:00.000000,0
72,2021-10-09 05:00:00.000000,0
74,2021-10-09 05:00:00.000000,0
256,2021-10-09 05:00:00.000000,0
61,2021-10-09 06:00:00.000000,0.01
62,2021-10-09 06:00:00.000000,0
72,2021-10-09 06:00:00.000000,0
74,2021-10-09 06:00:00.000000,0
256,2021-10-09 06:00:00.000000,0
61,2021-10-09 07:00:00.000000,0.67
62,2021-10-09 07:00:00.000000,0.22
72,2021-10-09 07:00:00.000000,0.047
74,2021-10-09 07:00:00.000000,0.09
256,2021-10-09 07:00:00.000000,0.045
61,2021-10-09 08:00:00.000000,1
62,2021-10-09 08:00:00.000000,0.38
72,2021-10-09 08:00:00.000000,0.115
74,2021-10-09 08:00:00.000000,0.177
256,2021-10-09 08:00:00.000000,0.108
61,2021-10-09 09:00:00.000000,2.07
62,2021-10-09 09:00:00.000000,0.87
72,2021-10-09 09:00:00.000000,0.185
74,2021-10-09 09:00:00.000000,0.27
256,2021-10-09 09:00:00.000000,0.22
61,2021-10-09 10:00:00.000000,5.18
62,2021-10-09 10:00:00.000000,2.43
72,2021-10-09 10:00:00.000000,0.415
74,2021-10-09 10:00:00.000000,0.416
256,2021-10-09 10:00:00.000000,0.414
61,2021-10-09 11:00:00.000000,5.09
62,2021-10-09 11:00:00.000000,2.74
72,2021-10-09 11:00:00.000000,0.51
74,2021-10-09 11:00:00.000000,0.63
256,2021-10-09 11:00:00.000000,0.593
61,2021-10-09 12:00:00.000000,3.28
62,2021-10-09 12:00:00.000000,2.47
72,2021-10-09 12:00:00.000000,0.57
74,2021-10-09 12:00:00.000000,0.655
256,2021-10-09 12:00:00.000000,0.519
61,2021-10-09 13:00:00.000000,3.76
62,2021-10-09 13:00:00.000000,1.7
72,2021-10-09 13:00:00.000000,0.594
74,2021-10-09 13:00:00.000000,0.734
256,2021-10-09 13:00:00.000000,0.558
61,2021-10-09 14:00:00.000000,3.27
62,2021-10-09 14:00:00.000000,1.39
72,2021-10-09 14:00:00.000000,0.677
74,2021-10-09 14:00:00.000000,0.456
256,2021-10-09 14:00:00.000000,0.589
61,2021-10-09 15:00:00.000000,1.35
62,2021-10-09 15:00:00.000000,0.54
72,2021-10-09 15:00:00.000000,0.181
74,2021-10-09 15:00:00.000000,0.091
256,2021-10-09 15:00:00.000000,0.207
61,2021-10-09 16:00:00.000000,2.1
62,2021-10-09 16:00:00.000000,1.63
72,2021-10-09 16:00:00.000000,0.5
74,2021-10-09 16:00:00.000000,0.081
256,2021-10-09 16:00:00.000000,0.307
61,2021-10-09 17:00:00.000000,1.13
62,2021-10-09 17:00:00.000000,0.42
72,2021-10-09 17:00:00.000000,0.136
74,2021-10-09 17:00:00.000000,0.071
256,2021-10-09 17:00:00.000000,0.108
61,2021-10-09 18:00:00.000000,0.26
62,2021-10-09 18:00:00.000000,0.14
72,2021-10-09 18:00:00.000000,0.03
74,2021-10-09 18:00:00.000000,0.026
256,2021-10-09 18:00:00.000000,0.022
61,2021-10-09 19:00:00.000000,0
62,2021-10-09 19:00:00.000000,0
72,2021-10-09 19:00:00.000000,0
74,2021-10-09 19:00:00.000000,0
256,2021-10-09 19:00:00.000000,0
61,2021-10-09 20:00:00.000000,0
62,2021-10-09 20:00:00.000000,0
72,2021-10-09 20:00:00.000000,0
74,2021-10-09 20:00:00.000000,0
256,2021-10-09 20:00:00.000000,0
61,2021-10-09 21:00:00.000000,0
62,2021-10-09 21:00:00.000000,0
72,2021-10-09 21:00:00.000000,0
74,2021-10-09 21:00:00.000000,0
256,2021-10-09 21:00:00.000000,0
61,2021-10-09 22:00:00.000000,0
62,2021-10-09 22:00:00.000000,0
72,2021-10-09 22:00:00.000000,0
74,2021-10-09 22:00:00.000000,0
256,2021-10-09 22:00:00.000000,0
61,2021-10-09 23:00:00.000000,0
62,2021-10-09 23:00:00.000000,0
72,2021-10-09 23:00:00.000000,0
74,2021-10-09 23:00:00.000000,0
256,2021-10-09 23:00:00.000000,0
74,2021-10-10 00:00:00.000000,0
74,2021-10-10 01:00:00.000000,0
74,2021-10-10 02:00:00.000000,0
74,2021-10-10 03:00:00.000000,0
74,2021-10-10 04:00:00.000000,0
61,2021-10-10 05:00:00.000000,0
62,2021-10-10 05:00:00.000000,0
72,2021-10-10 05:00:00.000000,0
74,2021-10-10 05:00:00.000000,0
256,2021-10-10 05:00:00.000000,0
61,2021-10-10 06:00:00.000000,0
62,2021-10-10 06:00:00.000000,0
72,2021-10-10 06:00:00.000000,0
74,2021-10-10 06:00:00.000000,0
256,2021-10-10 06:00:00.000000,0
61,2021-10-10 07:00:00.000000,0.69
62,2021-10-10 07:00:00.000000,0.26
72,2021-10-10 07:00:00.000000,0.043
74,2021-10-10 07:00:00.000000,0
256,2021-10-10 07:00:00.000000,0.036
61,2021-10-10 08:00:00.000000,1.49
62,2021-10-10 08:00:00.000000,0.55
72,2021-10-10 08:00:00.000000,0.115
74,2021-10-10 08:00:00.000000,0
256,2021-10-10 08:00:00.000000,0.111
61,2021-10-10 09:00:00.000000,3.74
62,2021-10-10 09:00:00.000000,1.51
72,2021-10-10 09:00:00.000000,0.196
74,2021-10-10 09:00:00.000000,0
256,2021-10-10 09:00:00.000000,0.319
61,2021-10-10 10:00:00.000000,3.86
62,2021-10-10 10:00:00.000000,2.06
72,2021-10-10 10:00:00.000000,0.391
74,2021-10-10 10:00:00.000000,0
256,2021-10-10 10:00:00.000000,0.625
61,2021-10-10 11:00:00.000000,1.48
62,2021-10-10 11:00:00.000000,2.08
72,2021-10-10 11:00:00.000000,0.308
74,2021-10-10 11:00:00.000000,0
256,2021-10-10 11:00:00.000000,0.559
61,2021-10-10 12:00:00.000000,2.28
62,2021-10-10 12:00:00.000000,1.35
72,2021-10-10 12:00:00.000000,0.692
74,2021-10-10 12:00:00.000000,0
256,2021-10-10 12:00:00.000000,0.729
61,2021-10-10 13:00:00.000000,0.75
62,2021-10-10 13:00:00.000000,0.38
72,2021-10-10 13:00:00.000000,0.304
74,2021-10-10 13:00:00.000000,0
256,2021-10-10 13:00:00.000000,0.312
61,2021-10-10 14:00:00.000000,3.21
62,2021-10-10 14:00:00.000000,1.39
72,2021-10-10 14:00:00.000000,0.213
74,2021-10-10 14:00:00.000000,0
256,2021-10-10 14:00:00.000000,0.356
61,2021-10-10 15:00:00.000000,3.29
62,2021-10-10 15:00:00.000000,1.53
72,2021-10-10 15:00:00.000000,0.346
74,2021-10-10 15:00:00.000000,0
256,2021-10-10 15:00:00.000000,0.144
61,2021-10-10 16:00:00.000000,2.62
62,2021-10-10 16:00:00.000000,1.42
72,2021-10-10 16:00:00.000000,0.306
74,2021-10-10 16:00:00.000000,0
256,2021-10-10 16:00:00.000000,0.136
61,2021-10-10 17:00:00.000000,0.33
62,2021-10-10 17:00:00.000000,0.15
72,2021-10-10 17:00:00.000000,0.059
74,2021-10-10 17:00:00.000000,0
256,2021-10-10 17:00:00.000000,0.104
61,2021-10-10 18:00:00.000000,0
62,2021-10-10 18:00:00.000000,0
72,2021-10-10 18:00:00.000000,0.001
74,2021-10-10 18:00:00.000000,0
256,2021-10-10 18:00:00.000000,0.009
61,2021-10-10 19:00:00.000000,0
62,2021-10-10 19:00:00.000000,0
72,2021-10-10 19:00:00.000000,0
74,2021-10-10 19:00:00.000000,0
256,2021-10-10 19:00:00.000000,0
61,2021-10-10 20:00:00.000000,0
62,2021-10-10 20:00:00.000000,0
72,2021-10-10 20:00:00.000000,0
74,2021-10-10 20:00:00.000000,0
256,2021-10-10 20:00:00.000000,0
61,2021-10-10 21:00:00.000000,0
62,2021-10-10 21:00:00.000000,0
72,2021-10-10 21:00:00.000000,0
74,2021-10-10 21:00:00.000000,0
256,2021-10-10 21:00:00.000000,0
61,2021-10-10 22:00:00.000000,0
62,2021-10-10 22:00:00.000000,0
72,2021-10-10 22:00:00.000000,0
74,2021-10-10 22:00:00.000000,0
256,2021-10-10 22:00:00.000000,0
61,2021-10-10 23:00:00.000000,0
62,2021-10-10 23:00:00.000000,0
72,2021-10-10 23:00:00.000000,0
74,2021-10-10 23:00:00.000000,0
256,2021-10-10 23:00:00.000000,0
74,2021-10-11 00:00:00.000000,0
74,2021-10-11 01:00:00.000000,0
74,2021-10-11 02:00:00.000000,0
74,2021-10-11 03:00:00.000000,0
74,2021-10-11 04:00:00.000000,0
61,2021-10-11 05:00:00.000000,0
62,2021-10-11 05:00:00.000000,0
72,2021-10-11 05:00:00.000000,0
74,2021-10-11 05:00:00.000000,0
256,2021-10-11 05:00:00.000000,0
61,2021-10-11 06:00:00.000000,0
62,2021-10-11 06:00:00.000000,0
72,2021-10-11 06:00:00.000000,0
74,2021-10-11 06:00:00.000000,0
256,2021-10-11 06:00:00.000000,0
61,2021-10-11 07:00:00.000000,0.13
62,2021-10-11 07:00:00.000000,0.05
72,2021-10-11 07:00:00.000000,0.011
74,2021-10-11 07:00:00.000000,0
256,2021-10-11 07:00:00.000000,0.001
61,2021-10-11 08:00:00.000000,0.86
62,2021-10-11 08:00:00.000000,0.39
72,2021-10-11 08:00:00.000000,0.091
74,2021-10-11 08:00:00.000000,0
256,2021-10-11 08:00:00.000000,0.06
61,2021-10-11 09:00:00.000000,2.73
62,2021-10-11 09:00:00.000000,1.22
72,2021-10-11 09:00:00.000000,0.225
74,2021-10-11 09:00:00.000000,0
256,2021-10-11 09:00:00.000000,0.206
61,2021-10-11 10:00:00.000000,3.18
62,2021-10-11 10:00:00.000000,1.15
72,2021-10-11 10:00:00.000000,0.306
74,2021-10-11 10:00:00.000000,0.257
256,2021-10-11 10:00:00.000000,0.384
61,2021-10-11 11:00:00.000000,4.71
62,2021-10-11 11:00:00.000000,2.01
72,2021-10-11 11:00:00.000000,0.396
74,2021-10-11 11:00:00.000000,0.5
256,2021-10-11 11:00:00.000000,0.686
61,2021-10-11 12:00:00.000000,3.97
62,2021-10-11 12:00:00.000000,1.79
72,2021-10-11 12:00:00.000000,0.482
74,2021-10-11 12:00:00.000000,0.446
256,2021-10-11 12:00:00.000000,0.836
61,2021-10-11 13:00:00.000000,2.94
62,2021-10-11 13:00:00.000000,2.33
72,2021-10-11 13:00:00.000000,0.597
74,2021-10-11 13:00:00.000000,0.8
256,2021-10-11 13:00:00.000000,0.732
61,2021-10-11 14:00:00.000000,3.15
62,2021-10-11 14:00:00.000000,2.48
72,2021-10-11 14:00:00.000000,0.602
74,2021-10-11 14:00:00.000000,0.588
256,2021-10-11 14:00:00.000000,0.625
61,2021-10-11 15:00:00.000000,0
62,2021-10-11 15:00:00.000000,2.15
72,2021-10-11 15:00:00.000000,0.64
74,2021-10-11 15:00:00.000000,0.388
256,2021-10-11 15:00:00.000000,0.619
61,2021-10-11 16:00:00.000000,2.72
62,2021-10-11 16:00:00.000000,1.27
72,2021-10-11 16:00:00.000000,0.385
74,2021-10-11 16:00:00.000000,0.187
256,2021-10-11 16:00:00.000000,0.191
61,2021-10-11 17:00:00.000000,1.64
62,2021-10-11 17:00:00.000000,0.64
72,2021-10-11 17:00:00.000000,0.317
74,2021-10-11 17:00:00.000000,0.062
256,2021-10-11 17:00:00.000000,0.178
61,2021-10-11 18:00:00.000000,0.14
62,2021-10-11 18:00:00.000000,0.06
72,2021-10-11 18:00:00.000000,0.026
74,2021-10-11 18:00:00.000000,0.013
256,2021-10-11 18:00:00.000000,0.014
61,2021-10-11 19:00:00.000000,0
62,2021-10-11 19:00:00.000000,0
72,2021-10-11 19:00:00.000000,0
74,2021-10-11 19:00:00.000000,0
256,2021-10-11 19:00:00.000000,0
61,2021-10-11 20:00:00.000000,0
62,2021-10-11 20:00:00.000000,0
72,2021-10-11 20:00:00.000000,0
74,2021-10-11 20:00:00.000000,0
256,2021-10-11 20:00:00.000000,0
61,2021-10-11 21:00:00.000000,0
62,2021-10-11 21:00:00.000000,0
72,2021-10-11 21:00:00.000000,0
74,2021-10-11 21:00:00.000000,0
256,2021-10-11 21:00:00.000000,0
61,2021-10-11 22:00:00.000000,0
62,2021-10-11 22:00:00.000000,0
72,2021-10-11 22:00:00.000000,0
74,2021-10-11 22:00:00.000000,0
256,2021-10-11 22:00:00.000000,0
61,2021-10-11 23:00:00.000000,0
62,2021-10-11 23:00:00.000000,0
72,2021-10-11 23:00:00.000000,0
74,2021-10-11 23:00:00.000000,0
256,2021-10-11 23:00:00.000000,0
74,2021-10-12 00:00:00.000000,0
74,2021-10-12 01:00:00.000000,0
74,2021-10-12 02:00:00.000000,0
74,2021-10-12 03:00:00.000000,0
74,2021-10-12 04:00:00.000000,0
61,2021-10-12 05:00:00.000000,0
62,2021-10-12 05:00:00.000000,0
72,2021-10-12 05:00:00.000000,0
74,2021-10-12 05:00:00.000000,0
256,2021-10-12 05:00:00.000000,0
61,2021-10-12 06:00:00.000000,0
62,2021-10-12 06:00:00.000000,0
72,2021-10-12 06:00:00.000000,0
74,2021-10-12 06:00:00.000000,0
256,2021-10-12 06:00:00.000000,0
61,2021-10-12 07:00:00.000000,0.21
62,2021-10-12 07:00:00.000000,0.12
72,2021-10-12 07:00:00.000000,0.026
74,2021-10-12 07:00:00.000000,0.032
256,2021-10-12 07:00:00.000000,0.024
61,2021-10-12 08:00:00.000000,1.39
62,2021-10-12 08:00:00.000000,0.59
72,2021-10-12 08:00:00.000000,0.093
74,2021-10-12 08:00:00.000000,0.177
256,2021-10-12 08:00:00.000000,0.129
61,2021-10-12 09:00:00.000000,4.36
62,2021-10-12 09:00:00.000000,1.96
72,2021-10-12 09:00:00.000000,0.28
74,2021-10-12 09:00:00.000000,0.391
256,2021-10-12 09:00:00.000000,0.339
61,2021-10-12 10:00:00.000000,5.13
62,2021-10-12 10:00:00.000000,2.38
72,2021-10-12 10:00:00.000000,0.348
74,2021-10-12 10:00:00.000000,0.675
256,2021-10-12 10:00:00.000000,0.547
61,2021-10-12 11:00:00.000000,1.81
62,2021-10-12 11:00:00.000000,0.75
72,2021-10-12 11:00:00.000000,0.194
74,2021-10-12 11:00:00.000000,0.439
256,2021-10-12 11:00:00.000000,0.437
61,2021-10-12 12:00:00.000000,3
62,2021-10-12 12:00:00.000000,1.37
72,2021-10-12 12:00:00.000000,0.301
74,2021-10-12 12:00:00.000000,0.326
256,2021-10-12 12:00:00.000000,0.438
61,2021-10-12 13:00:00.000000,4.76
62,2021-10-12 13:00:00.000000,1.82
72,2021-10-12 13:00:00.000000,0.608
74,2021-10-12 13:00:00.000000,0.606
256,2021-10-12 13:00:00.000000,0.785
61,2021-10-12 14:00:00.000000,2.14
62,2021-10-12 14:00:00.000000,1.2
72,2021-10-12 14:00:00.000000,0.417
74,2021-10-12 14:00:00.000000,0.577
256,2021-10-12 14:00:00.000000,0.657
61,2021-10-12 15:00:00.000000,1.9
62,2021-10-12 15:00:00.000000,1.12
72,2021-10-12 15:00:00.000000,0.543
74,2021-10-12 15:00:00.000000,0.222
256,2021-10-12 15:00:00.000000,0.425
61,2021-10-12 16:00:00.000000,1.57
62,2021-10-12 16:00:00.000000,0.89
72,2021-10-12 16:00:00.000000,0.062
74,2021-10-12 16:00:00.000000,0.108
256,2021-10-12 16:00:00.000000,0.17
61,2021-10-12 17:00:00.000000,0.38
62,2021-10-12 17:00:00.000000,0.16
72,2021-10-12 17:00:00.000000,0.021
74,2021-10-12 17:00:00.000000,0.058
256,2021-10-12 17:00:00.000000,0.006
61,2021-10-12 18:00:00.000000,0.03
62,2021-10-12 18:00:00.000000,0.02
72,2021-10-12 18:00:00.000000,0.002
74,2021-10-12 18:00:00.000000,0.005
256,2021-10-12 18:00:00.000000,0
61,2021-10-12 19:00:00.000000,0
62,2021-10-12 19:00:00.000000,0
72,2021-10-12 19:00:00.000000,0
74,2021-10-12 19:00:00.000000,0
256,2021-10-12 19:00:00.000000,0
61,2021-10-12 20:00:00.000000,0
62,2021-10-12 20:00:00.000000,0
72,2021-10-12 20:00:00.000000,0
74,2021-10-12 20:00:00.000000,0
256,2021-10-12 20:00:00.000000,0
61,2021-10-12 21:00:00.000000,0
62,2021-10-12 21:00:00.000000,0
72,2021-10-12 21:00:00.000000,0
74,2021-10-12 21:00:00.000000,0
256,2021-10-12 21:00:00.000000,0
61,2021-10-12 22:00:00.000000,0
62,2021-10-12 22:00:00.000000,0
72,2021-10-12 22:00:00.000000,0
74,2021-10-12 22:00:00.000000,0
256,2021-10-12 22:00:00.000000,0
61,2021-10-12 23:00:00.000000,0
62,2021-10-12 23:00:00.000000,0
72,2021-10-12 23:00:00.000000,0
74,2021-10-12 23:00:00.000000,0
256,2021-10-12 23:00:00.000000,0
74,2021-10-13 00:00:00.000000,0
74,2021-10-13 01:00:00.000000,0
74,2021-10-13 02:00:00.000000,0
74,2021-10-13 03:00:00.000000,0
74,2021-10-13 04:00:00.000000,0
61,2021-10-13 05:00:00.000000,0
62,2021-10-13 05:00:00.000000,0
72,2021-10-13 05:00:00.000000,0
74,2021-10-13 05:00:00.000000,0
256,2021-10-13 05:00:00.000000,0
61,2021-10-13 06:00:00.000000,0
62,2021-10-13 06:00:00.000000,0
72,2021-10-13 06:00:00.000000,0
74,2021-10-13 06:00:00.000000,0
256,2021-10-13 06:00:00.000000,0
61,2021-10-13 07:00:00.000000,0.17
62,2021-10-13 07:00:00.000000,0.1
72,2021-10-13 07:00:00.000000,0.011
74,2021-10-13 07:00:00.000000,0
256,2021-10-13 07:00:00.000000,0.002
61,2021-10-13 08:00:00.000000,0.83
62,2021-10-13 08:00:00.000000,0.33
72,2021-10-13 08:00:00.000000,0.052
74,2021-10-13 08:00:00.000000,0
256,2021-10-13 08:00:00.000000,0.067
61,2021-10-13 09:00:00.000000,2.4
62,2021-10-13 09:00:00.000000,0.99
72,2021-10-13 09:00:00.000000,0.194
74,2021-10-13 09:00:00.000000,0
256,2021-10-13 09:00:00.000000,0.189
61,2021-10-13 10:00:00.000000,3.52
62,2021-10-13 10:00:00.000000,1.5
72,2021-10-13 10:00:00.000000,0.262
74,2021-10-13 10:00:00.000000,0
256,2021-10-13 10:00:00.000000,0.272
61,2021-10-13 11:00:00.000000,5.38
62,2021-10-13 11:00:00.000000,2.44
72,2021-10-13 11:00:00.000000,0.514
74,2021-10-13 11:00:00.000000,0
256,2021-10-13 11:00:00.000000,0.51
61,2021-10-13 12:00:00.000000,5
62,2021-10-13 12:00:00.000000,3.14
72,2021-10-13 12:00:00.000000,0.618
74,2021-10-13 12:00:00.000000,0
256,2021-10-13 12:00:00.000000,0.744
61,2021-10-13 13:00:00.000000,4.35
62,2021-10-13 13:00:00.000000,2.76
72,2021-10-13 13:00:00.000000,0.753
74,2021-10-13 13:00:00.000000,0
256,2021-10-13 13:00:00.000000,0.777
61,2021-10-13 14:00:00.000000,4.57
62,2021-10-13 14:00:00.000000,1.07
72,2021-10-13 14:00:00.000000,0.618
74,2021-10-13 14:00:00.000000,0
256,2021-10-13 14:00:00.000000,0.609
61,2021-10-13 15:00:00.000000,2.47
62,2021-10-13 15:00:00.000000,1.62
72,2021-10-13 15:00:00.000000,0.426
74,2021-10-13 15:00:00.000000,0
256,2021-10-13 15:00:00.000000,0.423
61,2021-10-13 16:00:00.000000,0.79
62,2021-10-13 16:00:00.000000,0.2
72,2021-10-13 16:00:00.000000,0.067
74,2021-10-13 16:00:00.000000,0
61,2021-10-13 17:00:00.000000,0.24
62,2021-10-13 17:00:00.000000,0.14
72,2021-10-13 17:00:00.000000,0.025
74,2021-10-13 17:00:00.000000,0
256,2021-10-13 17:00:00.000000,0
61,2021-10-13 18:00:00.000000,0.04
62,2021-10-13 18:00:00.000000,0.02
72,2021-10-13 18:00:00.000000,0.003
74,2021-10-13 18:00:00.000000,0
256,2021-10-13 18:00:00.000000,0
61,2021-10-13 19:00:00.000000,0
62,2021-10-13 19:00:00.000000,0
72,2021-10-13 19:00:00.000000,0
74,2021-10-13 19:00:00.000000,0
256,2021-10-13 19:00:00.000000,0
61,2021-10-13 20:00:00.000000,0
62,2021-10-13 20:00:00.000000,0
72,2021-10-13 20:00:00.000000,0
74,2021-10-13 20:00:00.000000,0
256,2021-10-13 20:00:00.000000,0
61,2021-10-13 21:00:00.000000,0
62,2021-10-13 21:00:00.000000,0
72,2021-10-13 21:00:00.000000,0
74,2021-10-13 21:00:00.000000,0
256,2021-10-13 21:00:00.000000,0
61,2021-10-13 22:00:00.000000,0
62,2021-10-13 22:00:00.000000,0
72,2021-10-13 22:00:00.000000,0
74,2021-10-13 22:00:00.000000,0
256,2021-10-13 22:00:00.000000,0
61,2021-10-13 23:00:00.000000,0
62,2021-10-13 23:00:00.000000,0
72,2021-10-13 23:00:00.000000,0
74,2021-10-13 23:00:00.000000,0
256,2021-10-13 23:00:00.000000,0
74,2021-10-14 00:00:00.000000,0
74,2021-10-14 01:00:00.000000,0
74,2021-10-14 02:00:00.000000,0
74,2021-10-14 03:00:00.000000,0
74,2021-10-14 04:00:00.000000,0
61,2021-10-14 05:00:00.000000,0
62,2021-10-14 05:00:00.000000,0
72,2021-10-14 05:00:00.000000,0
74,2021-10-14 05:00:00.000000,0
